B73V4_ctg142	408174	scaffold1492	9796	-
B73V4_ctg142	408174	10	129365152	-
B73V4_ctg142	408174	8	182290811	-
B73V4_ctg142	542739	4	113914129	+
B73V4_ctg142	542739	4	195518390	-
B73V4_ctg142	632306	4	114006324	+
B73V4_ctg142	632306	1	46481653	+
B73V4_ctg142	632306	4	248654836	-
B73V4_ctg142	632306	5	122478436	+
B73V4_ctg142	632306	1	267846394	-
B73V4_ctg142	632306	2	83402335	-
B73V4_ctg142	632306	3	67034444	-
B73V4_ctg142	632306	5	14246115	-
B73V4_ctg142	632306	5	14224169	-
B73V4_ctg142	632306	8	68779411	+
B73V4_ctg142	632306	4	63282502	-
B73V4_ctg142	632306	4	232731838	+
B73V4_ctg142	632306	1	131120549	-
B73V4_ctg142	632306	5	156238687	-
B73V4_ctg142	632306	9	81340803	-
B73V4_ctg142	632306	10	39066669	+
B73V4_ctg142	632306	5	125504514	-
B73V4_ctg142	632306	6	32387761	-
B73V4_ctg142	632306	4	36249195	+
B73V4_ctg142	632306	10	90576586	+
B73V4_ctg142	632306	7	46835524	+
B73V4_ctg56	100411	2	62955245	-
B73V4_ctg56	252289	2	62807310	-
B73V4_ctg56	342648	2	62716629	-
B73V4_ctg56	342648	10	112449791	+
B73V4_ctg56	517290	2	62541845	-
B73V4_ctg65	75416	1	149510681	-
B73V4_ctg65	75416	3	132732509	-
B73V4_ctg65	290677	1	149253087	-
B73V4_ctg65	495002	1	149065595	-
B73V4_ctg65	619951	10	134725608	+
B73V4_ctg65	619951	1	190070986	+
B73V4_ctg65	619951	4	99122068	-
B73V4_ctg65	619951	3	32361391	-
B73V4_ctg65	619951	1	184712613	+
B73V4_ctg65	619951	3	211429147	-
B73V4_ctg65	619951	1	14074958	-
B73V4_ctg65	630898	1	148987986	-
B73V4_ctg193	316037	1	160003728	+
B73V4_ctg75	356241	3	240618268	-
B73V4_ctg75	356241	3	608748	-
B73V4_ctg75	455266	3	240516929	-
B73V4_ctg75	455266	3	146016609	+
B73V4_ctg75	455266	8	90825427	+
B73V4_ctg75	455266	1	296330794	+
B73V4_ctg75	477512	3	240497266	-
B73V4_ctg75	477512	1	178595279	-
B73V4_ctg75	477512	3	730884	-
B73V4_ctg53	105994	4	215665855	+
B73V4_ctg53	231774	4	215791858	+
B73V4_ctg53	231774	8	66452624	+
B73V4_ctg53	231774	4	210417035	-
B73V4_ctg53	231774	7	94170790	+
B73V4_ctg53	231774	1	115229728	+
B73V4_ctg53	231774	1	112517098	+
B73V4_ctg53	231774	3	77357048	-
B73V4_ctg53	231774	7	10514069	+
B73V4_ctg53	296254	4	215856118	+
B73V4_ctg53	334998	4	215894907	+
B73V4_ctg53	356335	4	215916392	+
B73V4_ctg53	356335	4	115745608	+
B73V4_ctg53	356335	10	138971368	+
B73V4_ctg53	362312	4	215922561	+
B73V4_ctg53	362312	2	134454220	-
B73V4_ctg50	47321	4	165181638	+
B73V4_ctg50	47321	5	9020463	-
B73V4_ctg50	47321	7	149665062	+
B73V4_ctg50	189024	4	165323749	+
B73V4_ctg50	223163	4	165344463	+
B73V4_ctg181	37433	9	120847387	-
B73V4_ctg181	37433	1	89348924	+
B73V4_ctg181	37433	9	137959951	-
B73V4_ctg181	42145	9	120842399	-
B73V4_ctg181	47426	9	120836406	-
B73V4_ctg181	47426	1	92233354	-
B73V4_ctg181	132473	9	120748396	-
B73V4_ctg181	132473	1	187206869	-
B73V4_ctg181	132473	5	2910752	-
B73V4_ctg181	132473	9	86758834	+
B73V4_ctg181	132473	1	11241253	+
B73V4_ctg181	132473	8	165206520	-
B73V4_ctg181	214703	9	120670783	-
B73V4_ctg181	214703	1	92161804	-
B73V4_ctg181	244852	9	120605478	-
B73V4_ctg181	248690	9	120578370	-
B73V4_ctg181	248690	1	91993913	-
B73V4_ctg181	307491	9	120493893	-
B73V4_ctg181	314008	9	120481409	-
B73V4_ctg181	314008	1	91594111	-
B73V4_ctg140	2505	4	99961777	+
B73V4_ctg140	2505	2	100492612	-
B73V4_ctg140	10774	5	219897186	+
B73V4_ctg140	10774	1	59381790	+
B73V4_ctg140	10774	10	54894212	-
B73V4_ctg140	10774	scaffold724	2820	+
B73V4_ctg140	10774	3	182199337	-
B73V4_ctg140	10774	4	173855752	-
B73V4_ctg140	10774	3	149333869	-
B73V4_ctg140	211060	5	173800750	-
B73V4_ctg140	211060	5	19502128	-
B73V4_ctg140	276457	2	20641453	+
B73V4_ctg178	149138	6	138516614	-
B73V4_ctg178	149138	9	140024945	-
B73V4_ctg178	149138	9	140024429	-
B73V4_ctg178	149138	3	30393171	+
B73V4_ctg178	149138	3	30398248	+
B73V4_ctg178	149138	1	287081362	+
B73V4_ctg178	149138	1	287034829	+
B73V4_ctg178	149138	8	167484834	-
B73V4_ctg178	149138	1	286907603	+
B73V4_ctg178	149138	1	287159458	+
B73V4_ctg178	149138	3	164484267	-
B73V4_ctg178	177577	6	138509155	-
B73V4_ctg178	202000	6	138495340	-
B73V4_ctg178	204778	6	138484998	-
B73V4_ctg178	216729	6	138469367	-
B73V4_ctg6	82969	10	2502810	-
B73V4_ctg6	82969	5	28297606	+
B73V4_ctg6	82969	4	177347593	+
B73V4_ctg6	82969	5	36025616	+
B73V4_ctg6	82969	6	97548745	-
B73V4_ctg6	82969	10	132094507	+
B73V4_ctg6	82969	1	21989150	-
B73V4_ctg6	82969	9	88543004	-
B73V4_ctg6	82969	5	106500708	-
B73V4_ctg6	82969	1	280159895	-
B73V4_ctg6	82969	6	48058398	+
B73V4_ctg6	82969	4	148472572	+
B73V4_ctg6	82969	1	101168350	-
B73V4_ctg6	82969	1	63876610	+
B73V4_ctg6	82969	1	208423727	+
B73V4_ctg6	82969	7	122380669	+
B73V4_ctg6	82969	2	32090595	+
B73V4_ctg6	82969	1	176109185	-
B73V4_ctg6	82969	10	71856150	+
B73V4_ctg6	82969	1	41877754	-
B73V4_ctg6	82969	7	167174684	-
B73V4_ctg6	202993	5	17202741	-
B73V4_ctg6	231862	5	17186273	-
B73V4_ctg6	231862	1	255908224	-
B73V4_ctg129	15011	9	21588751	-
B73V4_ctg129	53844	9	21554207	-
B73V4_ctg129	53844	1	251550379	+
B73V4_ctg129	53844	1	113162349	-
B73V4_ctg129	53844	7	60096703	-
B73V4_ctg129	53844	1	251245186	+
B73V4_ctg129	53844	3	142123877	+
B73V4_ctg129	53844	1	251131855	+
B73V4_ctg129	53844	1	251017473	+
B73V4_ctg129	53844	6	60481524	+
B73V4_ctg129	53844	9	46078850	-
B73V4_ctg129	53844	6	78949612	-
B73V4_ctg129	53844	3	207157768	-
B73V4_ctg129	53844	1	250908498	+
B73V4_ctg129	53844	3	35420185	+
B73V4_ctg129	53844	1	153083293	+
B73V4_ctg129	53844	scaffold1896	5227	+
B73V4_ctg129	53844	2	197142510	-
B73V4_ctg129	53844	2	30091522	+
B73V4_ctg129	53844	3	135965145	-
B73V4_ctg129	53844	1	243322467	+
B73V4_ctg129	53844	1	64522394	-
B73V4_ctg129	57550	9	21548466	-
B73V4_ctg129	57550	3	183031746	+
B73V4_ctg129	57550	6	79817047	+
B73V4_ctg129	57550	10	85598353	-
B73V4_ctg129	57550	5	213014370	-
B73V4_ctg129	57550	6	113403365	+
B73V4_ctg129	57550	8	126840361	-
B73V4_ctg129	111431	9	21453404	-
B73V4_ctg129	111431	10	74022722	-
B73V4_ctg129	111431	8	169801016	-
B73V4_ctg129	111431	9	98983598	-
B73V4_ctg129	111431	6	6068503	+
B73V4_ctg129	111431	6	152573245	-
B73V4_ctg129	111431	3	152897477	-
B73V4_ctg129	111431	3	225217288	-
B73V4_ctg129	111431	7	166860260	-
B73V4_ctg129	111431	1	224228612	-
B73V4_ctg129	111431	3	190862271	-
B73V4_ctg129	111431	7	121326141	-
B73V4_ctg129	111431	1	249135106	+
B73V4_ctg129	111431	5	4831644	-
B73V4_ctg129	111431	1	267619024	-
B73V4_ctg129	173140	9	21395373	-
B73V4_ctg129	204285	9	21363807	-
B73V4_ctg129	249807	5	209674139	-
B73V4_ctg129	249807	9	21316614	-
B73V4_ctg129	249807	4	171726434	+
B73V4_ctg129	249807	4	171387795	+
B73V4_ctg129	249807	1	65399419	-
B73V4_ctg129	249807	4	171593041	+
B73V4_ctg129	249807	3	7361386	+
B73V4_ctg26	73806	10	58773395	-
B73V4_ctg26	73806	9	140834100	+
B73V4_ctg26	73806	1	51834019	-
B73V4_ctg26	115480	3	176826265	-
B73V4_ctg26	118133	3	176824874	-
B73V4_ctg26	118133	6	94512689	+
B73V4_ctg26	118133	2	217263662	+
B73V4_ctg26	118133	7	167842349	+
B73V4_ctg26	118133	6	161846462	-
B73V4_ctg26	118133	1	227761597	+
B73V4_ctg26	118133	10	122527059	+
B73V4_ctg26	118133	2	148276641	+
B73V4_ctg26	118133	1	200497722	+
B73V4_ctg26	118133	1	298336326	+
B73V4_ctg26	118133	9	29451886	-
B73V4_ctg26	144186	3	176738644	-
B73V4_ctg26	177561	3	176638108	-
B73V4_ctg98	2666	1	178418560	-
B73V4_ctg98	24447	1	178395828	-
B73V4_ctg98	35084	1	178377389	-
B73V4_ctg98	40487	1	178371056	-
B73V4_ctg98	40487	1	39182968	+
B73V4_ctg98	40487	10	118138422	-
B73V4_ctg98	40487	3	159975073	+
B73V4_ctg98	40487	2	19423080	+
B73V4_ctg98	40487	2	234939906	-
B73V4_ctg98	40487	2	190350477	+
B73V4_ctg98	40487	10	18860395	+
B73V4_ctg98	40487	5	212194110	-
B73V4_ctg98	40487	5	4510993	-
B73V4_ctg98	63869	1	39185651	+
B73V4_ctg98	63869	3	192043758	-
B73V4_ctg98	63869	6	136964852	+
B73V4_ctg98	63869	4	164332651	-
B73V4_ctg98	63869	8	167657381	-
B73V4_ctg98	63869	7	164669532	+
B73V4_ctg98	63869	7	109277209	+
B73V4_ctg98	63869	5	4506286	-
B73V4_ctg98	63869	10	118133724	-
B73V4_ctg98	63869	2	49693866	+
B73V4_ctg98	63869	3	159976663	+
B73V4_ctg98	63869	1	175221891	-
B73V4_ctg98	63869	5	212182919	-
B73V4_ctg98	63869	2	234928711	-
B73V4_ctg98	63869	2	19424668	+
B73V4_ctg98	63869	2	136571705	+
B73V4_ctg98	63869	4	154502548	+
B73V4_ctg98	63869	2	190352061	+
B73V4_ctg98	63869	3	142197091	-
B73V4_ctg98	63869	10	18861983	+
B73V4_ctg98	63869	4	73102827	+
B73V4_ctg98	96278	1	178338371	-
B73V4_ctg102	36642	5	112936710	-
B73V4_ctg102	36642	4	13207719	+
B73V4_ctg102	36642	1	134213013	-
B73V4_ctg102	36642	2	218432752	-
B73V4_ctg102	36642	1	271051543	+
B73V4_ctg44	29069	2	20250351	+
B73V4_ctg44	71975	2	20293112	+
B73V4_ctg49	34019	9	10762562	-
B73V4_ctg49	34019	6	108111943	+
B73V4_ctg11	52503	6	156995796	-
B73V4_ctg11	97859	2	203111825	-
B73V4_ctg11	97859	7	147463468	+
B73V4_ctg123	9585	10	56988146	-
B73V4_ctg123	9585	4	29437325	+
B73V4_ctg92	52272	8	52500137	-
B73V4_ctg92	52272	8	87650601	+
B73V4_ctg92	52272	9	144728288	+
B73V4_ctg92	52272	3	67543129	-
B73V4_ctg92	52272	scaffold1542	7431	-
B73V4_ctg92	52272	3	67447380	+
B73V4_ctg92	52272	4	111102807	+
B73V4_ctg92	52272	5	105408797	+
B73V4_ctg92	52272	10	51050949	+
B73V4_ctg92	52272	scaffold307	146851	-
B73V4_ctg92	52272	4	110523687	-
B73V4_ctg92	52272	2	98147632	-
B73V4_ctg92	52272	5	103377751	-
B73V4_ctg92	52272	5	104203654	-
B73V4_ctg92	52272	4	110894098	-
B73V4_ctg92	52272	scaffold1083	10442	+
B73V4_ctg92	52272	scaffold307	51894	+
B73V4_ctg92	52272	2	96630128	-
B73V4_ctg92	52272	scaffold954	21478	+
B73V4_ctg92	52272	scaffold340	115094	-
B73V4_ctg92	52272	2	96058664	+
B73V4_ctg92	52272	3	89181448	-
B73V4_ctg97	40258	1	137588659	+
B73V4_ctg97	40258	10	127272533	-
B73V4_ctg97	40258	10	50506882	+
B73V4_ctg97	40258	10	49557464	+
B73V4_ctg97	40258	2	65262163	-
B73V4_ctg97	40258	5	132448781	-
B73V4_ctg97	40258	6	136210684	+
B73V4_ctg97	40258	5	9373277	-
B73V4_ctg97	40258	4	235968926	+
B73V4_ctg97	40258	8	77402511	-
B73V4_ctg100	4352	5	121147050	+
B73V4_ctg100	4352	4	240812835	+
B73V4_ctg134	5196	6	16334831	-
B73V4_ctg134	5196	scaffold2325	1415	-
B73V4_ctg134	5196	scaffold2303	2270	+
B73V4_ctg134	5196	5	37675186	-
B73V4_ctg134	5196	9	6148077	-
B73V4_ctg134	17567	scaffold2197	2581	+
B73V4_ctg134	17567	scaffold2289	3779	+
B73V4_ctg134	17567	scaffold2427	1	+
B73V4_ctg134	17567	1	134249725	+
B73V4_ctg134	17567	scaffold2362	3567	+
B73V4_ctg134	17567	scaffold2390	5131	-
B73V4_ctg134	17567	7	42880371	+
B73V4_ctg134	17567	1	253787551	+
B73V4_ctg134	17567	6	61716302	+
B73V4_ctg134	37464	6	16340670	-
B73V4_ctg134	37464	scaffold2390	203	-
B73V4_ctg134	37464	1	134228094	+
B73V4_ctg134	37464	2	99278169	+
B73V4_ctg134	37464	1	133829597	+
B73V4_ctg134	46348	scaffold1679	6862	+
B73V4_ctg134	46348	scaffold2395	644	-
B73V4_ctg134	46348	scaffold2422	1039	+
B73V4_ctg134	46348	scaffold2238	916	+
B73V4_ctg134	46348	1	134874122	+
B73V4_ctg134	46348	5	36066430	-
B73V4_ctg134	52981	scaffold1679	13493	+
B73V4_ctg134	52981	scaffold2238	3495	+
B73V4_ctg134	52981	scaffold2224	7931	-
B73V4_ctg134	52981	scaffold2235	1017	+
B73V4_ctg134	52981	scaffold2422	3617	+
B73V4_ctg134	52981	scaffold2539	541	+
B73V4_ctg134	52981	scaffold2354	4309	-
B73V4_ctg134	52981	1	134884093	+
B73V4_ctg134	52981	10	97638983	-
B73V4_ctg134	52981	9	35190796	+
B73V4_ctg134	66945	scaffold2467	458	+
B73V4_ctg134	66945	2	99272389	+
B73V4_ctg104	67198	6	78484194	+
B73V4_ctg104	67198	9	17331625	-
B73V4_ctg14	71867	2	185856605	-
B73V4_ctg40	27788	7	116824187	+
B73V4_ctg73	52548	1	226781190	-
B73V4_ctg73	52548	5	21943265	-
B73V4_ctg73	70157	1	226744244	-
B73V4_ctg73	70157	3	127309348	-
B73V4_ctg73	70157	5	21723763	-
B73V4_ctg103	43921	4	22385638	+
B73V4_ctg107	25722	4	245558996	-
B73V4_ctg107	25722	scaffold1503	17708	+
B73V4_ctg107	25722	5	28609238	+
B73V4_ctg107	28850	4	245554709	-
B73V4_ctg107	28850	5	80925626	+
B73V4_ctg107	37690	4	245526650	-
B73V4_ctg107	37690	5	80932139	+
B73V4_ctg107	44572	4	245521514	-
B73V4_ctg107	50720	4	245506952	-
B73V4_ctg107	50720	6	60580515	-
B73V4_ctg107	58890	4	245500949	-
B73V4_ctg107	58890	5	81202908	+
B73V4_ctg107	61610	4	245497482	-
B73V4_ctg5	41480	5	17348070	-
B73V4_ctg5	41480	1	256707845	-
B73V4_ctg51	15658	6	157030321	+
B73V4_ctg51	18680	6	157032485	+
B73V4_ctg51	27816	6	157053259	+
B73V4_ctg51	27816	8	124234599	-
B73V4_ctg51	50346	6	157059402	+
B73V4_ctg51	50346	8	124217931	-
B73V4_ctg51	50346	scaffold1370	16751	-
B73V4_ctg51	50346	scaffold1377	16656	-
B73V4_ctg51	58448	6	157066810	+
B73V4_ctg51	58448	8	124161776	-
B73V4_ctg51	58448	scaffold784	35180	+
B73V4_ctg51	58448	scaffold1246	22357	+
B73V4_ctg51	58448	4	228044461	+
B73V4_ctg253	64236	1	131966348	+
B73V4_ctg253	64236	4	121576210	-
B73V4_ctg253	64236	9	114072465	-
B73V4_ctg253	64236	9	114039898	-
B73V4_ctg253	64236	3	78187489	+
B73V4_ctg253	64236	2	105724437	-
B73V4_ctg253	64236	4	121584076	-
B73V4_ctg253	64236	3	17602800	+
B73V4_ctg89	18903	3	7588321	+
B73V4_ctg89	18903	6	138083525	+
B73V4_ctg54	31034	9	118467196	+
B73V4_ctg54	31034	10	2018775	+
B73V4_ctg188	18507	scaffold536	43631	-
B73V4_ctg188	18507	5	34679833	-
B73V4_ctg188	18507	6	12805442	+
B73V4_ctg188	46568	7	159026024	+
B73V4_ctg188	46568	2	209724403	+
B73V4_ctg188	50430	2	198961793	+
B73V4_ctg188	50430	2	198988451	+
B73V4_ctg188	50430	3	7204755	+
B73V4_ctg188	50430	4	245563716	+
B73V4_ctg188	50430	10	132651134	-
B73V4_ctg188	50430	5	82887953	+
B73V4_ctg188	50430	5	19212408	-
B73V4_ctg188	50430	9	148916561	+
B73V4_ctg188	50430	2	5432251	+
B73V4_ctg188	50430	5	89995099	+
B73V4_ctg188	50430	9	131684081	-
B73V4_ctg188	50430	7	126879101	+
B73V4_ctg188	50430	6	154317854	+
B73V4_ctg188	50430	1	296302847	+
B73V4_ctg188	50430	3	145980205	+
B73V4_ctg188	50430	3	132550284	+
B73V4_ctg188	50430	5	44245646	-
B73V4_ctg188	50430	8	90787133	+
B73V4_ctg188	50430	7	45343478	-
B73V4_ctg188	50430	1	81787610	-
B73V4_ctg188	50430	7	106611	-
B73V4_ctg188	56000	2	198994520	+
B73V4_ctg188	56000	3	7210312	+
B73V4_ctg188	56000	10	132647928	-
B73V4_ctg188	56000	2	198967863	+
B73V4_ctg188	56000	4	245579145	+
B73V4_ctg188	56000	scaffold1527	22078	+
B73V4_ctg188	56000	7	121760583	-
B73V4_ctg188	56000	9	49501381	+
B73V4_ctg188	56000	4	214180770	-
B73V4_ctg188	56000	10	136710360	+
B73V4_ctg188	56000	9	87963800	-
B73V4_ctg188	56000	3	233000376	-
B73V4_ctg188	56000	7	141356006	+
B73V4_ctg188	56000	1	235600568	+
B73V4_ctg188	56000	5	82893765	+
B73V4_ctg188	56000	5	19210308	-
B73V4_ctg188	56000	9	131681981	-
B73V4_ctg188	56000	7	126881608	+
B73V4_ctg188	56000	5	90001029	+
B73V4_ctg188	56000	9	148922118	+
B73V4_ctg188	62232	2	199000753	+
B73V4_ctg188	62232	10	132638754	-
B73V4_ctg188	62232	3	7216542	+
B73V4_ctg188	62232	4	245585034	+
B73V4_ctg188	62232	2	5443318	+
B73V4_ctg188	62232	5	82898423	+
B73V4_ctg188	62232	2	198974066	+
B73V4_ctg188	62232	7	126899490	+
B73V4_ctg188	62232	5	19191962	-
B73V4_ctg188	62232	5	90005189	+
B73V4_ctg188	62232	9	131659045	-
B73V4_ctg188	62232	1	296312999	+
B73V4_ctg188	62232	6	154323878	+
B73V4_ctg188	62232	3	132565832	+
B73V4_ctg188	62232	8	90793053	+
B73V4_ctg188	62232	1	81776151	-
B73V4_ctg188	62232	3	145999234	+
B73V4_ctg188	62232	6	153395056	-
B73V4_ctg188	62232	7	99428131	+
B73V4_ctg188	62232	5	193593248	-
B73V4_ctg188	62232	3	11013274	+
B73V4_ctg188	70613	4	245593322	+
B73V4_ctg188	70613	3	7224994	+
B73V4_ctg188	70613	2	199009043	+
B73V4_ctg188	70613	scaffold1238	6171	+
B73V4_ctg188	70613	2	5452002	+
B73V4_ctg188	70613	scaffold817	23267	+
B73V4_ctg188	70613	scaffold448	99058	+
B73V4_ctg188	70613	4	245610785	+
B73V4_ctg188	70613	10	132634397	-
B73V4_ctg188	70613	6	128430121	-
B73V4_ctg188	70613	2	12318168	-
B73V4_ctg188	70613	5	40495422	-
B73V4_ctg188	70613	1	117641998	+
B73V4_ctg188	70613	5	193590664	-
B73V4_ctg188	70613	7	158431637	+
B73V4_ctg188	70613	4	172344724	+
B73V4_ctg188	73260	3	7227643	+
B73V4_ctg188	73260	2	199011690	+
B73V4_ctg188	73260	10	132630785	-
B73V4_ctg188	73260	4	245613338	+
B73V4_ctg188	73260	4	245595967	+
B73V4_ctg188	73260	9	148950579	+
B73V4_ctg188	73260	2	12314491	-
B73V4_ctg188	73260	2	5454649	+
B73V4_ctg188	73260	scaffold448	101751	+
B73V4_ctg188	73260	scaffold817	25962	+
B73V4_ctg188	73260	scaffold1238	8816	+
B73V4_ctg188	73260	7	99436322	+
B73V4_ctg188	73260	5	193587041	-
B73V4_ctg188	73260	7	158433260	+
B73V4_ctg188	73260	6	109380336	-
B73V4_ctg188	73260	1	117643621	+
B73V4_ctg188	73260	4	172346333	+
B73V4_ctg188	73260	1	81768507	-
B73V4_ctg188	73260	3	146008813	+
B73V4_ctg188	73260	6	20557948	-
B73V4_ctg188	73260	1	296322592	+
B73V4_ctg188	81471	4	245604155	+
B73V4_ctg188	81471	3	7235832	+
B73V4_ctg188	81471	9	148958788	+
B73V4_ctg188	81471	9	9361354	+
B73V4_ctg188	81471	4	84332393	-
B73V4_ctg188	81471	2	5194002	+
B73V4_ctg188	81471	2	219414200	+
B73V4_ctg188	81471	10	144460818	-
B73V4_ctg188	81471	7	159615925	-
B73V4_ctg188	81471	3	114167081	-
B73V4_ctg188	81471	6	93988241	-
B73V4_ctg74	56185	1	44635838	-
B73V4_ctg247	803	8	123393833	+
B73V4_ctg180	57626	2	186506247	-
B73V4_ctg180	57626	10	83497025	-
B73V4_ctg180	57626	4	153549706	+
B73V4_ctg180	57626	4	43905594	+
B73V4_ctg180	57626	9	155803485	-
B73V4_ctg180	57626	2	45918161	-
B73V4_ctg180	57626	7	19433228	-
B73V4_ctg180	57626	6	138796953	-
B73V4_ctg180	57626	1	12335069	-
B73V4_ctg180	57626	2	182855236	+
B73V4_ctg125	13663	1	299233117	+
B73V4_ctg125	13663	1	299214952	+
B73V4_ctg125	13663	1	299198708	+
B73V4_ctg125	13663	1	299307650	+
B73V4_ctg125	13663	1	299290765	+
B73V4_ctg125	13663	1	259973004	-
B73V4_ctg125	13663	1	259973394	-
B73V4_ctg125	13663	10	77162691	+
B73V4_ctg125	13663	10	77131204	+
B73V4_ctg125	13663	10	77023566	+
B73V4_ctg125	13663	10	77341596	+
B73V4_ctg125	13663	10	77278120	+
B73V4_ctg125	17680	7	76988240	-
B73V4_ctg125	17680	1	4488998	+
B73V4_ctg125	17680	9	162412340	-
B73V4_ctg125	17680	8	12144388	+
B73V4_ctg125	36131	7	76984600	-
B73V4_ctg125	36131	5	171910753	+
B73V4_ctg125	36131	2	179372585	-
B73V4_ctg125	36131	5	3702116	+
B73V4_ctg125	36131	3	13981799	+
B73V4_ctg125	55858	1	299233117	+
B73V4_ctg125	55858	1	299214952	+
B73V4_ctg125	55858	1	299198708	+
B73V4_ctg125	55858	1	299307650	+
B73V4_ctg125	55858	1	299290765	+
B73V4_ctg125	55858	1	259973004	-
B73V4_ctg125	55858	1	259973394	-
B73V4_ctg125	55858	10	77162691	+
B73V4_ctg125	55858	10	77131204	+
B73V4_ctg125	55858	10	77023566	+
B73V4_ctg125	55858	10	77341596	+
B73V4_ctg125	55858	10	77278120	+
B73V4_ctg117	66	*	0	-
B73V4_ctg23	49432	8	122977117	-
B73V4_ctg245	49053	3	169045458	+
B73V4_ctg245	49053	3	54612786	+
B73V4_ctg245	49053	1	122198176	+
B73V4_ctg245	49053	1	186230367	+
B73V4_ctg245	49053	2	224914804	-
B73V4_ctg245	49053	1	158153940	+
B73V4_ctg245	49053	5	79926992	+
B73V4_ctg245	49053	4	182692424	-
B73V4_ctg245	49053	9	123873895	+
B73V4_ctg245	49053	5	79962892	+
B73V4_ctg245	49053	2	46957874	+
B73V4_ctg245	49053	1	278867699	-
B73V4_ctg245	49053	7	88046649	+
B73V4_ctg245	49053	2	100776896	+
B73V4_ctg245	49053	8	82552417	+
B73V4_ctg245	49053	1	43973020	-
B73V4_ctg245	49053	9	89424767	+
B73V4_ctg245	49053	scaffold382	56092	-
B73V4_ctg245	49053	3	169025594	+
B73V4_ctg245	49053	4	51394197	+
B73V4_ctg245	49053	9	51313916	+
B73V4_ctg61	40115	6	160673431	-
B73V4_ctg61	40115	4	246328351	+
B73V4_ctg61	40115	6	122197434	+
B73V4_ctg61	40115	1	266832620	-
B73V4_ctg61	40115	1	33971502	-
B73V4_ctg61	46641	6	160666672	-
B73V4_ctg95	73509	4	181696414	+
B73V4_ctg95	73509	2	209488727	-
B73V4_ctg95	73509	8	154310374	+
B73V4_ctg95	73509	7	160859642	+
B73V4_ctg95	73509	6	102883566	+
B73V4_ctg95	73509	9	161131518	+
B73V4_ctg95	73509	1	94936353	+
B73V4_ctg95	73509	5	5554409	+
B73V4_ctg95	73509	4	208760837	+
B73V4_ctg35	19508	10	52154189	+
B73V4_ctg35	44795	10	52179207	+
B73V4_ctg35	50898	10	52185310	+
B73V4_ctg35	50898	1	201674269	+
B73V4_ctg35	50898	5	215664586	-
B73V4_ctg35	50898	1	237267240	-
B73V4_ctg35	50898	1	23325846	+
B73V4_ctg35	53242	10	52196975	+
B73V4_ctg35	53242	3	217938712	+
B73V4_ctg35	53242	3	55423023	-
B73V4_ctg35	53242	2	232496874	-
B73V4_ctg35	53242	7	19075687	+
B73V4_ctg35	53242	1	268221581	-
B73V4_ctg206	55678	6	98360073	-
B73V4_ctg206	55678	6	98473471	-
B73V4_ctg206	55678	6	98350430	-
B73V4_ctg206	55678	6	98398380	-
B73V4_ctg206	55678	scaffold648	31618	-
B73V4_ctg206	55678	scaffold1310	13272	+
B73V4_ctg206	55678	6	98350525	-
B73V4_ctg206	55678	6	98214499	-
B73V4_ctg206	55678	6	98724768	-
B73V4_ctg206	55678	6	98697452	-
B73V4_ctg206	55678	scaffold1499	5954	+
B73V4_ctg206	55678	6	98214571	-
B73V4_ctg206	55678	6	98439896	-
B73V4_ctg206	55678	6	97987025	+
B73V4_ctg206	55678	6	97973656	+
B73V4_ctg115	30305	6	88059554	+
B73V4_ctg115	30305	5	50430776	-
B73V4_ctg115	42964	6	88071331	+
B73V4_ctg115	46043	6	88074541	+
B73V4_ctg115	46043	6	88174344	+
B73V4_ctg115	46043	6	100921836	+
B73V4_ctg115	46043	6	100926385	+
B73V4_ctg115	46043	6	100970533	+
B73V4_ctg115	46043	6	100917666	+
B73V4_ctg115	46043	6	100921960	+
B73V4_ctg115	49957	6	88078588	+
B73V4_ctg115	49957	6	88184358	+
B73V4_ctg115	49957	7	121799524	+
B73V4_ctg115	49957	9	155940318	-
B73V4_ctg115	49957	7	64149872	-
B73V4_ctg189	2236	scaffold702	45823	-
B73V4_ctg189	2236	5	148995823	+
B73V4_ctg189	2236	9	105760382	-
B73V4_ctg189	2236	4	195301568	-
B73V4_ctg189	2236	7	3211197	-
B73V4_ctg189	2236	1	68536734	-
B73V4_ctg189	2236	3	235184639	+
B73V4_ctg189	2236	7	177132734	-
B73V4_ctg189	2236	6	161938746	+
B73V4_ctg189	2236	3	104527146	+
B73V4_ctg189	2236	8	180418961	+
B73V4_ctg189	2236	2	186748819	-
B73V4_ctg189	2236	5	77415061	+
B73V4_ctg189	2236	8	166782906	-
B73V4_ctg189	2236	3	215407345	+
B73V4_ctg189	2236	5	59041987	-
B73V4_ctg189	2236	4	39454902	+
B73V4_ctg189	2236	4	13859026	-
B73V4_ctg189	2236	4	184758224	-
B73V4_ctg189	50582	5	148995862	+
B73V4_ctg189	50582	9	105760382	-
B73V4_ctg189	50582	4	195301568	-
B73V4_ctg189	50582	7	3211197	-
B73V4_ctg189	50582	7	177132734	-
B73V4_ctg189	50582	6	161938788	+
B73V4_ctg189	50582	8	180419003	+
B73V4_ctg189	50582	3	104527188	+
B73V4_ctg189	50582	8	166782906	-
B73V4_ctg189	50582	2	186748819	-
B73V4_ctg189	50582	3	215407387	+
B73V4_ctg189	50582	3	235185214	+
B73V4_ctg189	50582	scaffold702	45823	-
